900,37.6974,-121.968,1,medical,project-mcwellness,dispensary,california,alameda-county-haywardtri-valley,,NA,projectmcwellness@yahoo.com,NA,"October 20th, 2011 ",project mcwellness
901,33.8518,-116.52,1,medical,meds-star-organics-palm-springs-delivery-service,dispensary,california,palm-springs,NA,www.medsstar.com,,NA,"June 7th, 2011 ",meds star organics palm springs delivery service
902,36.8372,-119.772,1,medical,grapes-kush-cookies,dispensary,california,fresno,NA,www.sweetmotherofgrapes.com,,NA,"May 28th, 2011 ",grapes kush cookies
903,33.4996,-117.74,1,medical,top-shelf-meds,dispensary,california,dana-point,NA,www.topshelfmeds.com,,NA,"June 2nd, 2011 ",top shelf meds
904,42.6648,-86.1908,,medical,great-turtle-emporium,dispensary,michigan,sw-michigan,"3383 Blue Star Highway, Saugatuck, MI, 49453",NA,loganday2011@gmail.com,616-566-6656,,great turtle emporium
905,33.9595,-118.394,,medical,green-street-wellness-center,dispensary,california,lax,"6218-D Manchester Ave, Los Angeles, CA, 90045",NA,greenstwellness@yahoo.com,(855)420-021,,green street wellness center
906,47.5177,-122.377,,medical,northwest-patient-resource-center-west-seattle,dispensary,washington,seattleking-county,"9456 35th Avenue SW, Seattle, WA, 98126",www.nwprc.co,info@nwprc.net,206-588-2841,,northwest patient resource center west seattle
907,33.7159,-117.991,1,medical,happy-meds-delivery-4-gram-8ths-bogo-3,dispensary,california,huntington-beach,,NA,samgreene92@hotmail.com,NA,"June 20th, 2011 ",happy meds delivery 4 gram 8ths bogo 3
908,33.7978,-118.308,1,medical,holistic-natural-healing,dispensary,california,san-pedro,NA,www,,NA,"June 13th, 2011 ",holistic natural healing
909,39.6658,-104.941,,medical,the-health-center-dispensary-denver,dispensary,colorado,glendalewa-park-west,"2777 S. Colorado Blvd, Denver, CO, 80222",www.thchealth.com,info@thchealth.com,(303) 758-99,,the health center dispensary denver
910,36.9763,-121.904,1,medical,thc-delivery-system-quality-of-life,dispensary,california,santa-cruz,NA,thcdeliverysystem.org,,NA,"July 14th, 2011 ",thc delivery system quality of life
911,33.96,-118.02,1,medical,eastwhittierbest,dispensary,california,santa-fe-springs,NA,www.facebook.com,,NA,"July 6th, 2011 ",eastwhittierbest
912,37.7997,-122.408,1,medical,sfgreendelivery-northbeach,dispensary,california,san-francisco,NA,www.sfgreendelivery.org,,NA,"June 28th, 2011 ",sfgreendelivery northbeach
913,37.7675,-122.429,,medical,the-apothecarium,dispensary,california,san-francisco,"2095 Market Street, San Francisco, CA, 94114",www.ApothecariumSF.com,info@Apothecariumsf.com,415-500-2620,,the apothecarium
914,33.8159,-116.476,1,medical,the-goddess-delivers-5,dispensary,california,palm-springs,NA,www.goddessdelivers.com,,NA,"July 18th, 2011 ",the goddess delivers 5
915,33.6487,-117.678,1,medical,one-love-one-life-collective-1-in-oc,dispensary,california,south-oc,NA,www.mmjmenu.com,,NA,"November 22nd, 2011 ",one love one life collective 1 in oc
916,39.7697,-105.031,,medical,highlands-cannabis-co,dispensary,colorado,denver-highlands,"3355 West 38th St., Denver, CO, 80212",NA,highlandscannabis@gmail.com,NA,"November 23rd, 2011 ",highlands cannabis co
917,33.7534,-117.921,,medical,greenwayhealing,dispensary,california,santa-ana,"980 N Harbor Blvd SUITE #B (Behind the 7-11 in the Auto mechanic plaza), Santa Ana, CA, 92703",NA,GreenwayHealingOC@gmail.com,714-545-4040,,greenwayhealing
918,39.9608,-105.166,,medical,compassionate-pain-management,dispensary,colorado,boulder,"1116-7 West Dillon Road, Louisville, CO, 80027-9446",www.compassionatepm.com,info@compassionatepm.com,303-665-5596,,compassionate pain management
919,39.7628,-104.979,,medical,botanico,dispensary,colorado,denver-central,"3054 Larimer St, Denver, CO, 80205",NA,info@botanicocare.com,NA,"December 17th, 2009 ",botanico
920,38.4026,-122.821,,medical,peace-in-medicine,dispensary,california,sonoma-county,"6771 Sebastopol Ave. #100, Sebastopol, CA, 95472",NA,info@peaceinmedicine.org,NA,"December 18th, 2009 ",peace in medicine
921,39.74,-104.927,,medical,colorado-care-facility,dispensary,colorado,denver-central,"5130 E. Colfax Ave., Denver, Colorado, 80220",NA,info@ColoradoCareFacility.com,(303)953-850,,colorado care facility
922,37.3037,-121.859,,medical,holistic-health-care-co-operative,dispensary,california,san-jose-southcampbell,"88 Tully Road #107, San Jose, CA, 95111",NA,HolisticHealthCare@yahoo.com,(408) 294-69,,holistic health care co operative
923,37.3955,-121.897,,medical,harborside-health-center-dispensary,dispensary,california,san-jose,"2106 Ringwood Avenue, San Jose, CA, 95131",NA,info@harborsidesj.com,888-994-2726,,harborside health center dispensary
924,37.3441,-121.93,,medical,amsterdams-garden,dispensary,california,san-jose,"2142 The Alameda, San Jose, CA, 95126",www.AmsterdamsGarden.com,info@AmsterdamsGarden.com,(408) 717-30,,amsterdams garden
925,38.874,-104.806,,medical,a-cut-above-colorado-springs,dispensary,colorado,colorado-springs,"1150 E. Fillmore St., Colorado Springs, CO, 80907",NA,NA,719-434-1665,,a cut above colorado springs
926,39.7494,-104.998,,medical,natural-remedies-lodo,dispensary,colorado,denver-central,"1620 Market Street, Suite 5W (above Sonadas Sushi on the 5th floor), Denver, CO, 80202",www.lodosdispensary.com,contact@naturalremediesco.com,(303) 953-08,,natural remedies lodo
927,39.7877,-104.941,,medical,timberlinherbalclinic,dispensary,colorado,denver-north,"3995 East 50th Ave (50th Ave & Colorado Blvd), Denver, CO, 80216",www.thc-denver.com,timberlineherbalclinic@live.com,303-322-0901,,timberlinherbalclinic
928,39.1115,-108.353,,medical,colorado-alternative-health-care,dispensary,colorado,aspen-colorado,"125 Peach Ave., Palisade, CO, 81526",NA,ColoradoAlternativeHealthCare@yahoo.com,NA,"December 7th, 2009 ",colorado alternative health care
929,39.7645,-104.981,,medical,rinosupply,dispensary,colorado,denver-central,"3100 Blake Street, Denver, CO, 80205",www.rinosupplycompany.com,rinosupplyco@gmail.com,303-296-2680,,rinosupply
930,34.028,-118.495,1,medical,greenlightmeds-com-2-santa-monica-west-hollywood-cannabis-delivery,dispensary,california,santa-monica,NA,www.greenlightmeds.com,,NA,"December 7th, 2010 ",greenlightmeds com 2 santa monica west hollywood cannabis delivery
931,49.2805,-123.131,,medical,vancouver-dispensary-society-thurlow-st,dispensary,colorado,british-columbia,"1182 Thurlow St, Vancouver, BC, V6E 1X3",www.cannabisdispensary.ca,brad@weedmaps.com,NA,,vancouver dispensary society thurlow st
932,43.0108,-83.7037,,medical,michigan-compassion-center,dispensary,michigan,flint,"1222 Glenwood Ave, Flint, Mi, 48503",NA,mcccflint@gmail.com,NA,"December 4th, 2010 ",michigan compassion center
933,37.6877,-122.107,,medical,we-are-hemp,dispensary,california,alameda-county-haywardtri-valley," 913 East Lewelling Blvd, Hayward, CA, 94541",NA,,NA,"September 11th, 2008 ",we are hemp
934,34.1642,-118.629,,medical,west-valley-caregivers,dispensary,california,woodland-hills-tarzana-canoga-park,"23067 Ventura Blvd #104, Woodland Hills, CA, 91364",NA,westvalleycaregivers@gmail.com,(818) 222-93,,west valley caregivers
935,37.7439,-122.422,,medical,bernal-heights-collective,dispensary,california,san-francisco,"33 29th Street, San Francisco, CA, 94110",NA,staff@bernalheights.org,415-642-5895,,bernal heights collective
936,33.9979,-118.474,,medical,venice,dispensary,california,venice,"421 Rose Ave., Venice, Ca, 90291",NA,vahc421@yahoo.com,NA,,venice
937,35.3853,-119.017,,medical,nature-s-medicinal,dispensary,california,bakersfield,"2816 K Street, Bakersfield, CA, 93301",NA,,NA,"September 11th, 2008 ",nature s medicinal
938,38.5585,-121.461,,medical,hugs-alternative-care,dispensary,california,sacramento,"2035 Stockton Blvd, Sacramento, CA, 95817",NA,NA,916-452-3699,,hugs alternative care
939,38.8256,-104.821,,medical,marimeds,dispensary,colorado,colorado-springs,"222 E. Moreno Ave., Colorado Springs, CO, 80903",NA,marimeds420@gmail.com,719-634-8285,,marimeds
940,38.7817,-104.759,,medical,pikes-peak-cannabis-caregivers,dispensary,colorado,colorado-springs,"3715 Drennan Road, Colorado Springs, CO, 80910",www.pikespeakcannabiscaregivers.com,PPcaregivers@yahoo.com,NA,,pikes peak cannabis caregivers
941,38.8341,-104.836,,medical,mountain-med-club,dispensary,colorado,colorado-springs,"22 S. Chesnut St, Colorado Springs, CO, 80905",NA,brad@weedmaps.com,NA,"May 6th, 2010 ",mountain med club
942,39.7417,-105.499,,medical,the-kine-mine,dispensary,colorado,eastern-slope,"2818 Colorado Blvd., Idaho Springs, CO, 80452",www.thekinemine.com ,info@thekinemine.com,303-567-2018,,the kine mine
943,33.7231,-117.989,1,medical,green-blossom-deliveries,dispensary,california,westminster,NA,WWW.GREENBLOSSOM.NET,,NA,"May 26th, 2010 ",green blossom deliveries
944,39.7595,-104.986,,medical,mmd-of-colorado,dispensary,colorado,denver-central,"2609 Walnut St. , Denver , CO, 80205",NA,mmdofcolorado@gmail.com,NA,"May 19th, 2010 ",mmd of colorado
945,32.7495,-117.114,,medical,five-star-central-sd,dispensary,california,central-san-diego-clubs,"3677 University Ave, San Diego, CA, 92105",NA,5starmeds@gmail.com,800-420-7552,,five star central sd
946,40.4968,-106.853,,medical,d-and-c,dispensary,colorado,north-west-colorado,"1755 Lincoln Ave., Steamboat Springs, CO, 80477",NA,,NA,"December 15th, 2010 ",d and c
947,33.7744,-117.967,1,medical,zen-oc,dispensary,california,garden-grove,NA,www.zenocdirect.com,,NA,"May 5th, 2011 ",zen oc
948,42.2594,-83.7292,,medical,arborsidecompassion,dispensary,michigan,ann-arbor,"1818 Packard Street, Ann Arbor, MI, 48104",www.arborside.net,info@arborside.net,734-213-1420,,arborsidecompassion
949,38.4451,-122.731,,medical,peace-in-medicine-santa-rosa,dispensary,california,sonoma-county,"1061 North Dutton Avenue, Santa Rosa, CA, 95404",NA,info@peaceinmedicine.org,NA,"May 13th, 2011 ",peace in medicine santa rosa
950,32.7169,-117.134,1,medical,alpha-medic-inc,dispensary,california,central-san-diego,NA,www.alphamedicinc.com,,NA,"May 5th, 2011 ",alpha medic inc
951,33.5624,-117.667,1,medical,kind-deliveries-lab-tested-meds-by-sc-labs,dispensary,california,south-oc,NA,kinddeliveries.org,,NA,"December 1st, 2011 ",kind deliveries lab tested meds by sc labs
952,32.831,-117.255,1,medical,the-goddess-delivers-2-7,dispensary,california,pacific-beach,NA,www.goddessdelivers.com,,NA,"November 29th, 2011 ",the goddess delivers 2 7
953,32.7753,-117.023,1,medical,the-goddess-delivers-2-6,dispensary,california,east-san-diego,NA,www.goddessdelivers.com,,NA,"November 24th, 2011 ",the goddess delivers 2 6
954,49.2804,-123.101,,medical,eden-medicinal-society-3,dispensary,colorado,british-columbia,"161e Pender, Vancouver, BC, V6A 1T5",NA,info@myeden.ca,NA,"November 19th, 2011 ",eden medicinal society 3
955,34.0625,-118.403,1,medical,artists-collective-west-los-angeles-ac,dispensary,california,west-los-angeles,NA,NA,NA,NA,NA,artists collective west los angeles ac
956,32.664,-117.061,1,medical,new-day-delivery-national-city,dispensary,california,south-bay-sd,NA,www.newdaydelivery.com,,NA,"January 25th, 2012 ",new day delivery national city
957,38.7229,-121.291,1,medical,norcanna,dispensary,california,sacramento,NA,www.norcanna.com,,NA,"March 16th, 2012 ",norcanna
958,38.6418,-121.526,1,medical,7-mins-xpress-8,dispensary,california,sacramento,,NA,7minsxpress@gmail.com,NA,"March 10th, 2012 ",7 mins xpress 8
959,35.1895,-114.053,1,medical,green-leaf-holistic,dispensary,arizona,lake-havasu-kingman-bullhead-city,,NA,a@a.com,NA,"March 15th, 2012 ",green leaf holistic
960,40.2181,-105.259,,medical,lyons-finest-confidential-care,dispensary,colorado,longmont,"4071 Ute Highway, Lyons, CO, 80503",NA,lyonsfinestcc@gmail.com,303-823-8555,,lyons finest confidential care
961,34.2082,-118.388,,medical,gtc-p-tahoe-10g-65-p-bubba-10g-70,dispensary,california,north-hollywood,"7561 Lankershim Blvd Suite 104, North Hollywood, CA, 91605",NA,gtccollective@gmail.com,(818) 505-31,,gtc p tahoe 10g 65 p bubba 10g 70
962,34.1333,-117.432,1,medical,inland-region-wellness-group,dispensary,california,rancho-cucamongafontana,,NA,mynset@gmail.com,NA,"April 21st, 2012 ",inland region wellness group
963,37.2988,-107.848,,medical,rocky-mountain-high,dispensary,colorado,other-co,"48 County Road 250 Unit 6, Durango, CO, 81301",NA,rmhdgo@gmail.com,NA,"April 27th, 2012 ",rocky mountain high
964,33.7004,-117.91,,medical,thcplant-2,dispensary,california,santa-ana,"2961 W McCarthur Blvd # 129, Santa Ana, CA, 92704",NA,verify@CQDNA.com,(424) 209-77,,thcplant 2
965,33.6637,-117.794,1,medical,jolly-farms-delivery-irvine,dispensary,california,lake-forest,NA,www.jollyfarmsdelivery.com,,NA,"August 10th, 2012 ",jolly farms delivery irvine
966,37.823,-121.993,1,medical,green-rabbit-danville,dispensary,california,south-contra-costa,,NA,,NA,"August 7th, 2012 ",green rabbit danville
967,37.9616,-121.76,1,medical,green-rabbit-antioch,dispensary,california,east-bay,,NA,,NA,"August 7th, 2012 ",green rabbit antioch
968,33.7017,-117.963,1,medical,6-seas-inc-p-r-ape-shit-og-150-1-2oz-w-free-30nug-jar,dispensary,california,huntington-beach,NA,www.sixseasonsinc.com,,NA,"December 30th, 2011 ",6 seas inc p r ape shit og 150 1 2oz w free 30nug jar
969,33.6592,-117.838,1,medical,the-goddess-delivers-3-4,dispensary,california,lake-forest,NA,www.goddessdelivers.com,,NA,"January 16th, 2012 ",the goddess delivers 3 4
970,34.4338,-118.516,1,medical,the-goddess-delivers-4-2,dispensary,california,santa-clarita,NA,www.goddessdelivers.com,,NA,"January 16th, 2012 ",the goddess delivers 4 2
971,33.6242,-117.594,1,medical,the-goddess-delivers-4-3,dispensary,california,rancho-santa-margarita,NA,www.goddessdelivers.com,,NA,"January 18th, 2012 ",the goddess delivers 4 3
972,33.6961,-117.085,1,medical,farmers-choice-organics-hemet,dispensary,california,perris-hemet,,NA,Farmerschoiceinfo@gmail.com,NA,"January 14th, 2012 ",farmers choice organics hemet
973,34.1215,-117.67,1,medical,upland-cannabis-club,dispensary,california,upland,,NA,Cucamongacc@gmail.com,NA,"January 17th, 2012 ",upland cannabis club
974,34.041,-118.352,,medical,medcity-all-1-8-s-are-5-grams,dispensary,california,midtownculver-city,"5140 W.  Washington Blvd, Los Angeles, CA, 90016",NA,midcitywellness@gmail.com,323-939-0001,,medcity all 1 8 s are 5 grams
975,32.9809,-117.244,1,medical,point-loma-patient-assn-free-8th-for-first-time-patients-2,dispensary,california,north-san-diego,NA,www.pointlomapatients.com,,NA,"February 14th, 2012 ",point loma patient assn free 8th for first time patients 2
976,33.8581,-117.84,,medical,clonequeenmarijuanaanaheim,dispensary,california,anaheim,"1188 North Grove St   (STE#N), Anaheim, California, 92806",NA,verify@CQDNA.com,(424) 209-77,,clonequeenmarijuanaanaheim
977,38.8378,-104.776,,medical,gaia-plant-based-medicine,dispensary,colorado,colorado-springs,"417 North Circle Drive, Colorado Springs, CO, 80909",NA,Brandon@gaiapbm.com,(719) 597-44,,gaia plant based medicine
978,34.0769,-118.469,,medical,alternative-medicine-group,dispensary,california,west-los-angeles,"641 N. Sepulveda Blvd. Suite 200, Los Angeles, CA, 90049",www.alternativemedicinegroup.org,alternativemg@gmail.com,310-476-0222,,alternative medicine group
979,39.7069,-105,,medical,greenwerkz-custer-place,dispensary,colorado,south-denver,"1131 West Custer Place Unit #A, Denver, CO, 80223",NA,NA,(303) 647-52,,greenwerkz custer place
980,33.7766,-117.903,1,medical,orange-county-s-patient-care-2-2,dispensary,california,garden-grove,,NA,xocpcx@yahoo.com,NA,"July 13th, 2012 ",orange county s patient care 2 2
981,37.7615,-122.452,1,medical,true-bliss-24hour-deliveries,dispensary,california,san-francisco,,NA,Trueblissdeliveries@gmail.com,NA,"July 14th, 2012 ",true bliss 24hour deliveries
982,37.2624,-121.917,,medical,haze-1,dispensary,california,san-jose-southcampbell,"1814 Hillsdale Ave Suite A, San Jose, Ca, 95124",NA,haze.dispensary@gmail.com,(408) 266-HA,,haze 1
983,44.9191,-123.01,,medical,cherry-city-compassion,dispensary,oregon,salem-eugene,"2025 25th St. SE, Salem, OR, 97302",www.cherrycitycompassion.net,cherrycitycompassion@gmail.com,(971) 273-76,,cherry city compassion
984,33.4609,-112.083,1,medical,cannabis-planet-2,dispensary,arizona,west-phoenix,,NA,cannabisplanetaz@hotmail.com,NA,"August 25th, 2012 ",cannabis planet 2
985,34.0261,-118.219,,medical,soto-street-compassionate-clinic,dispensary,california,east-la,"1300 South Soto Street, Los Angeles, CA, 90023",NA,positivehealingsolutions@yahoo.com,323-264-3018,,soto street compassionate clinic
986,33.7183,-117.885,,medical,mutual-medical-collective,dispensary,california,santa-ana,"2115 South Bristol Street, Santa Ana, CA, 92704",NA,mmc@greenmail.net,714-429-6484,,mutual medical collective
987,37.7181,-122.486,1,medical,the-goddess-delivers-2-11,dispensary,california,san-francisco,NA,goddessdelivers.com,,NA,"May 18th, 2012 ",the goddess delivers 2 11
988,32.7385,-117.116,1,medical,the-goddess-delivers-5-4,dispensary,california,central-san-diego-clubs,NA,www.goddessdelivers.com ,,NA,"May 19th, 2012 ",the goddess delivers 5 4
989,33.9211,-117.994,1,medical,cal-fresh,dispensary,california,la-habra,NA,TEXT OR CALL TO PLACE ORDER!,,NA,"May 19th, 2012 ",cal fresh
990,37.7189,-122.078,1,medical,emerald-forest-delivery,dispensary,california,alameda-county-haywardtri-valley,NA,www.emeraldforestcollective.org,,NA,"January 22nd, 2011 ",emerald forest delivery
991,37.8159,-121.963,1,medical,hipjoynt-danville,dispensary,california,south-contra-costa,NA,www.hipjoynt.com,,NA,"June 6th, 2012 ",hipjoynt danville
